experiment,seed,num_states,state_dim,register_type,flip_fraction,trials_per_state,recovery_accuracy,mean_abs_overlap
exp02_noise_recovery,6,8,256,hopfield,0.35,20,0.99375,0.041294642857142856
exp02_noise_recovery,6,8,256,hopfield,0.4,20,0.94375,0.041294642857142856
exp02_noise_recovery,6,8,512,nearest,0.0,20,1.0,0.03529575892857143
exp02_noise_recovery,6,8,512,nearest,0.05,20,1.0,0.03529575892857143
exp02_noise_recovery,6,8,512,nearest,0.1,20,1.0,0.03529575892857143
exp02_noise_recovery,6,8,512,nearest,0.15,20,1.0,0.03529575892857143
exp02_noise_recovery,6,8,512,nearest,0.2,20,1.0,0.03529575892857143
exp02_noise_recovery,6,8,512,nearest,0.25,20,1.0,0.03529575892857143
exp02_noise_recovery,6,8,512,nearest,0.3,20,1.0,0.03529575892857143
exp02_noise_recovery,6,8,512,nearest,0.35,20,1.0,0.03529575892857143
exp02_noise_recovery,6,8,512,nearest,0.4,20,1.0,0.03529575892857143
exp02_noise_recovery,6,8,512,hopfield,0.0,20,1.0,0.03529575892857143
exp02_noise_recovery,6,8,512,hopfield,0.05,20,1.0,0.03529575892857143
exp02_noise_recovery,6,8,512,hopfield,0.1,20,1.0,0.03529575892857143
exp02_noise_recovery,6,8,512,hopfield,0.15,20,1.0,0.03529575892857143
exp02_noise_recovery,6,8,512,hopfield,0.2,20,1.0,0.03529575892857143
exp02_noise_recovery,6,8,512,hopfield,0.25,20,1.0,0.03529575892857143
exp02_noise_recovery,6,8,512,hopfield,0.3,20,1.0,0.03529575892857143
exp02_noise_recovery,6,8,512,hopfield,0.35,20,1.0,0.03529575892857143
exp02_noise_recovery,6,8,512,hopfield,0.4,20,1.0,0.03529575892857143
exp02_noise_recovery,6,16,64,nearest,0.0,20,1.0,0.090625
exp02_noise_recovery,6,16,64,nearest,0.05,20,1.0,0.090625
exp02_noise_recovery,6,16,64,nearest,0.1,20,1.0,0.090625
exp02_noise_recovery,6,16,64,nearest,0.15,20,1.0,0.090625
exp02_noise_recovery,6,16,64,nearest,0.2,20,1.0,0.090625
exp02_noise_recovery,6,16,64,nearest,0.25,20,1.0,0.090625
exp02_noise_recovery,6,16,64,nearest,0.3,20,0.9875,0.090625
exp02_noise_recovery,6,16,64,nearest,0.35,20,0.909375,0.090625
exp02_noise_recovery,6,16,64,nearest,0.4,20,0.353125,0.090625
exp02_noise_recovery,6,16,64,hopfield,0.0,20,0.9375,0.090625
exp02_noise_recovery,6,16,64,hopfield,0.05,20,0.875,0.090625
exp02_noise_recovery,6,16,64,hopfield,0.1,20,0.8125,0.090625
exp02_noise_recovery,6,16,64,hopfield,0.15,20,0.7125,0.090625
exp02_noise_recovery,6,16,64,hopfield,0.2,20,0.553125,0.090625
exp02_noise_recovery,6,16,64,hopfield,0.25,20,0.51875,0.090625
exp02_noise_recovery,6,16,64,hopfield,0.3,20,0.375,0.090625
exp02_noise_recovery,6,16,64,hopfield,0.35,20,0.246875,0.090625
exp02_noise_recovery,6,16,64,hopfield,0.4,20,0.146875,0.090625
exp02_noise_recovery,6,16,128,nearest,0.0,20,1.0,0.06927083333333334
exp02_noise_recovery,6,16,128,nearest,0.05,20,1.0,0.06927083333333334
exp02_noise_recovery,6,16,128,nearest,0.1,20,1.0,0.06927083333333334
exp02_noise_recovery,6,16,128,nearest,0.15,20,1.0,0.06927083333333334
exp02_noise_recovery,6,16,128,nearest,0.2,20,1.0,0.06927083333333334
exp02_noise_recovery,6,16,128,nearest,0.25,20,1.0,0.06927083333333334
exp02_noise_recovery,6,16,128,nearest,0.3,20,1.0,0.06927083333333334
exp02_noise_recovery,6,16,128,nearest,0.35,20,0.996875,0.06927083333333334
exp02_noise_recovery,6,16,128,nearest,0.4,20,0.8375,0.06927083333333334
exp02_noise_recovery,6,16,128,hopfield,0.0,20,1.0,0.06927083333333334
exp02_noise_recovery,6,16,128,hopfield,0.05,20,0.996875,0.06927083333333334
exp02_noise_recovery,6,16,128,hopfield,0.1,20,0.984375,0.06927083333333334
exp02_noise_recovery,6,16,128,hopfield,0.15,20,0.975,0.06927083333333334
exp02_noise_recovery,6,16,128,hopfield,0.2,20,0.9,0.06927083333333334
exp02_noise_recovery,6,16,128,hopfield,0.25,20,0.80625,0.06927083333333334
exp02_noise_recovery,6,16,128,hopfield,0.3,20,0.625,0.06927083333333334
exp02_noise_recovery,6,16,128,hopfield,0.35,20,0.3875,0.06927083333333334
exp02_noise_recovery,6,16,128,hopfield,0.4,20,0.228125,0.06927083333333334
exp02_noise_recovery,6,16,256,nearest,0.0,20,1.0,0.04641927083333333
exp02_noise_recovery,6,16,256,nearest,0.05,20,1.0,0.04641927083333333
exp02_noise_recovery,6,16,256,nearest,0.1,20,1.0,0.04641927083333333
exp02_noise_recovery,6,16,256,nearest,0.15,20,1.0,0.04641927083333333
exp02_noise_recovery,6,16,256,nearest,0.2,20,1.0,0.04641927083333333
exp02_noise_recovery,6,16,256,nearest,0.25,20,1.0,0.04641927083333333
exp02_noise_recovery,6,16,256,nearest,0.3,20,1.0,0.04641927083333333
exp02_noise_recovery,6,16,256,nearest,0.35,20,1.0,0.04641927083333333
exp02_noise_recovery,6,16,256,nearest,0.4,20,1.0,0.04641927083333333
exp02_noise_recovery,6,16,256,hopfield,0.0,20,1.0,0.04641927083333333
exp02_noise_recovery,6,16,256,hopfield,0.05,20,1.0,0.04641927083333333
exp02_noise_recovery,6,16,256,hopfield,0.1,20,1.0,0.04641927083333333
exp02_noise_recovery,6,16,256,hopfield,0.15,20,1.0,0.04641927083333333
exp02_noise_recovery,6,16,256,hopfield,0.2,20,1.0,0.04641927083333333
exp02_noise_recovery,6,16,256,hopfield,0.25,20,1.0,0.04641927083333333
exp02_noise_recovery,6,16,256,hopfield,0.3,20,0.99375,0.04641927083333333
exp02_noise_recovery,6,16,256,hopfield,0.35,20,0.940625,0.04641927083333333
exp02_noise_recovery,6,16,256,hopfield,0.4,20,0.66875,0.04641927083333333
exp02_noise_recovery,6,16,512,nearest,0.0,20,1.0,0.03723958333333333
exp02_noise_recovery,6,16,512,nearest,0.05,20,1.0,0.03723958333333333
exp02_noise_recovery,6,16,512,nearest,0.1,20,1.0,0.03723958333333333
exp02_noise_recovery,6,16,512,nearest,0.15,20,1.0,0.03723958333333333
exp02_noise_recovery,6,16,512,nearest,0.2,20,1.0,0.03723958333333333
exp02_noise_recovery,6,16,512,nearest,0.25,20,1.0,0.03723958333333333
exp02_noise_recovery,6,16,512,nearest,0.3,20,1.0,0.03723958333333333
exp02_noise_recovery,6,16,512,nearest,0.35,20,1.0,0.03723958333333333
exp02_noise_recovery,6,16,512,nearest,0.4,20,1.0,0.03723958333333333
exp02_noise_recovery,6,16,512,hopfield,0.0,20,1.0,0.03723958333333333
exp02_noise_recovery,6,16,512,hopfield,0.05,20,1.0,0.03723958333333333
exp02_noise_recovery,6,16,512,hopfield,0.1,20,1.0,0.03723958333333333
exp02_noise_recovery,6,16,512,hopfield,0.15,20,1.0,0.03723958333333333
exp02_noise_recovery,6,16,512,hopfield,0.2,20,1.0,0.03723958333333333
exp02_noise_recovery,6,16,512,hopfield,0.25,20,1.0,0.03723958333333333
exp02_noise_recovery,6,16,512,hopfield,0.3,20,1.0,0.03723958333333333
exp02_noise_recovery,6,16,512,hopfield,0.35,20,1.0,0.03723958333333333
exp02_noise_recovery,6,16,512,hopfield,0.4,20,0.94375,0.03723958333333333
exp02_noise_recovery,6,32,64,nearest,0.0,20,1.0,0.1006804435483871
exp02_noise_recovery,6,32,64,nearest,0.05,20,1.0,0.1006804435483871
exp02_noise_recovery,6,32,64,nearest,0.1,20,1.0,0.1006804435483871
exp02_noise_recovery,6,32,64,nearest,0.15,20,1.0,0.1006804435483871
exp02_noise_recovery,6,32,64,nearest,0.2,20,1.0,0.1006804435483871
exp02_noise_recovery,6,32,64,nearest,0.25,20,1.0,0.1006804435483871
exp02_noise_recovery,6,32,64,nearest,0.3,20,0.9796875,0.1006804435483871
exp02_noise_recovery,6,32,64,nearest,0.35,20,0.8109375,0.1006804435483871
exp02_noise_recovery,6,32,64,nearest,0.4,20,0.1390625,0.1006804435483871
exp02_noise_recovery,6,32,64,hopfield,0.0,20,0.3125,0.1006804435483871
exp02_noise_recovery,6,32,64,hopfield,0.05,20,0.275,0.1006804435483871
exp02_noise_recovery,6,32,64,hopfield,0.1,20,0.234375,0.1006804435483871
exp02_noise_recovery,6,32,64,hopfield,0.15,20,0.1953125,0.1006804435483871
exp02_noise_recovery,6,32,64,hopfield,0.2,20,0.1828125,0.1006804435483871
exp02_noise_recovery,6,32,64,hopfield,0.25,20,0.15625,0.1006804435483871
exp02_noise_recovery,6,32,64,hopfield,0.3,20,0.11875,0.1006804435483871
exp02_noise_recovery,6,32,64,hopfield,0.35,20,0.084375,0.1006804435483871
exp02_noise_recovery,6,32,64,hopfield,0.4,20,0.0671875,0.1006804435483871
exp02_noise_recovery,6,32,128,nearest,0.0,20,1.0,0.07072202620967742
exp02_noise_recovery,6,32,128,nearest,0.05,20,1.0,0.07072202620967742
exp02_noise_recovery,6,32,128,nearest,0.1,20,1.0,0.07072202620967742
exp02_noise_recovery,6,32,128,nearest,0.15,20,1.0,0.07072202620967742
exp02_noise_recovery,6,32,128,nearest,0.2,20,1.0,0.07072202620967742
exp02_noise_recovery,6,32,128,nearest,0.25,20,1.0,0.07072202620967742
exp02_noise_recovery,6,32,128,nearest,0.3,20,1.0,0.07072202620967742
exp02_noise_recovery,6,32,128,nearest,0.35,20,0.9859375,0.07072202620967742
exp02_noise_recovery,6,32,128,nearest,0.4,20,0.734375,0.07072202620967742
exp02_noise_recovery,6,32,128,hopfield,0.0,20,0.84375,0.07072202620967742
exp02_noise_recovery,6,32,128,hopfield,0.05,20,0.7828125,0.07072202620967742
exp02_noise_recovery,6,32,128,hopfield,0.1,20,0.7359375,0.07072202620967742
exp02_noise_recovery,6,32,128,hopfield,0.15,20,0.6921875,0.07072202620967742
exp02_noise_recovery,6,32,128,hopfield,0.2,20,0.6140625,0.07072202620967742
exp02_noise_recovery,6,32,128,hopfield,0.25,20,0.50625,0.07072202620967742
exp02_noise_recovery,6,32,128,hopfield,0.3,20,0.39375,0.07072202620967742
exp02_noise_recovery,6,32,128,hopfield,0.35,20,0.2203125,0.07072202620967742
exp02_noise_recovery,6,32,128,hopfield,0.4,20,0.140625,0.07072202620967742
exp02_noise_recovery,6,32,256,nearest,0.0,20,1.0,0.05018271169354839
exp02_noise_recovery,6,32,256,nearest,0.05,20,1.0,0.05018271169354839
exp02_noise_recovery,6,32,256,nearest,0.1,20,1.0,0.05018271169354839
exp02_noise_recovery,6,32,256,nearest,0.15,20,1.0,0.05018271169354839
exp02_noise_recovery,6,32,256,nearest,0.2,20,1.0,0.05018271169354839
exp02_noise_recovery,6,32,256,nearest,0.25,20,1.0,0.05018271169354839
exp02_noise_recovery,6,32,256,nearest,0.3,20,1.0,0.05018271169354839
exp02_noise_recovery,6,32,256,nearest,0.35,20,1.0,0.05018271169354839
exp02_noise_recovery,6,32,256,nearest,0.4,20,0.9875,0.05018271169354839
exp02_noise_recovery,6,32,256,hopfield,0.0,20,1.0,0.05018271169354839
exp02_noise_recovery,6,32,256,hopfield,0.05,20,1.0,0.05018271169354839
exp02_noise_recovery,6,32,256,hopfield,0.1,20,1.0,0.05018271169354839
exp02_noise_recovery,6,32,256,hopfield,0.15,20,0.996875,0.05018271169354839
exp02_noise_recovery,6,32,256,hopfield,0.2,20,0.98125,0.05018271169354839
exp02_noise_recovery,6,32,256,hopfield,0.25,20,0.934375,0.05018271169354839
exp02_noise_recovery,6,32,256,hopfield,0.3,20,0.784375,0.05018271169354839
exp02_noise_recovery,6,32,256,hopfield,0.35,20,0.5078125,0.05018271169354839
exp02_noise_recovery,6,32,256,hopfield,0.4,20,0.2796875,0.05018271169354839
exp02_noise_recovery,6,32,512,nearest,0.0,20,1.0,0.034896358366935484
exp02_noise_recovery,6,32,512,nearest,0.05,20,1.0,0.034896358366935484
exp02_noise_recovery,6,32,512,nearest,0.1,20,1.0,0.034896358366935484
exp02_noise_recovery,6,32,512,nearest,0.15,20,1.0,0.034896358366935484
exp02_noise_recovery,6,32,512,nearest,0.2,20,1.0,0.034896358366935484
exp02_noise_recovery,6,32,512,nearest,0.25,20,1.0,0.034896358366935484
exp02_noise_recovery,6,32,512,nearest,0.3,20,1.0,0.034896358366935484
exp02_noise_recovery,6,32,512,nearest,0.35,20,1.0,0.034896358366935484
exp02_noise_recovery,6,32,512,nearest,0.4,20,0.9984375,0.034896358366935484
exp02_noise_recovery,6,32,512,hopfield,0.0,20,1.0,0.034896358366935484
exp02_noise_recovery,6,32,512,hopfield,0.05,20,1.0,0.034896358366935484
exp02_noise_recovery,6,32,512,hopfield,0.1,20,1.0,0.034896358366935484
exp02_noise_recovery,6,32,512,hopfield,0.15,20,1.0,0.034896358366935484
exp02_noise_recovery,6,32,512,hopfield,0.2,20,1.0,0.034896358366935484
exp02_noise_recovery,6,32,512,hopfield,0.25,20,1.0,0.034896358366935484
exp02_noise_recovery,6,32,512,hopfield,0.3,20,1.0,0.034896358366935484
exp02_noise_recovery,6,32,512,hopfield,0.35,20,0.959375,0.034896358366935484
exp02_noise_recovery,6,32,512,hopfield,0.4,20,0.6046875,0.034896358366935484
exp02_noise_recovery,6,64,64,nearest,0.0,20,1.0,0.10173301091269842
exp02_noise_recovery,6,64,64,nearest,0.05,20,1.0,0.10173301091269842
exp02_noise_recovery,6,64,64,nearest,0.1,20,1.0,0.10173301091269842
exp02_noise_recovery,6,64,64,nearest,0.15,20,1.0,0.10173301091269842
exp02_noise_recovery,6,64,64,nearest,0.2,20,1.0,0.10173301091269842
exp02_noise_recovery,6,64,64,nearest,0.25,20,0.99921875,0.10173301091269842
exp02_noise_recovery,6,64,64,nearest,0.3,20,0.9609375,0.10173301091269842
exp02_noise_recovery,6,64,64,nearest,0.35,20,0.6828125,0.10173301091269842
exp02_noise_recovery,6,64,64,nearest,0.4,20,0.01171875,0.10173301091269842
exp02_noise_recovery,6,64,64,hopfield,0.0,20,0.3125,0.10173301091269842
exp02_noise_recovery,6,64,64,hopfield,0.05,20,0.27890625,0.10173301091269842
exp02_noise_recovery,6,64,64,hopfield,0.1,20,0.24453125,0.10173301091269842
exp02_noise_recovery,6,64,64,hopfield,0.15,20,0.20546875,0.10173301091269842
exp02_noise_recovery,6,64,64,hopfield,0.2,20,0.16171875,0.10173301091269842
exp02_noise_recovery,6,64,64,hopfield,0.25,20,0.1171875,0.10173301091269842
exp02_noise_recovery,6,64,64,hopfield,0.3,20,0.0859375,0.10173301091269842
exp02_noise_recovery,6,64,64,hopfield,0.35,20,0.06015625,0.10173301091269842
exp02_noise_recovery,6,64,64,hopfield,0.4,20,0.03359375,0.10173301091269842
exp02_noise_recovery,6,64,128,nearest,0.0,20,1.0,0.07282366071428571
exp02_noise_recovery,6,64,128,nearest,0.05,20,1.0,0.07282366071428571
exp02_noise_recovery,6,64,128,nearest,0.1,20,1.0,0.07282366071428571
exp02_noise_recovery,6,64,128,nearest,0.15,20,1.0,0.07282366071428571
exp02_noise_recovery,6,64,128,nearest,0.2,20,1.0,0.07282366071428571
exp02_noise_recovery,6,64,128,nearest,0.25,20,1.0,0.07282366071428571
exp02_noise_recovery,6,64,128,nearest,0.3,20,1.0,0.07282366071428571
exp02_noise_recovery,6,64,128,nearest,0.35,20,0.975,0.07282366071428571
exp02_noise_recovery,6,64,128,nearest,0.4,20,0.5234375,0.07282366071428571
exp02_noise_recovery,6,64,128,hopfield,0.0,20,0.40625,0.07282366071428571
exp02_noise_recovery,6,64,128,hopfield,0.05,20,0.459375,0.07282366071428571
exp02_noise_recovery,6,64,128,hopfield,0.1,20,0.409375,0.07282366071428571
exp02_noise_recovery,6,64,128,hopfield,0.15,20,0.34296875,0.07282366071428571
exp02_noise_recovery,6,64,128,hopfield,0.2,20,0.2875,0.07282366071428571
exp02_noise_recovery,6,64,128,hopfield,0.25,20,0.21796875,0.07282366071428571
exp02_noise_recovery,6,64,128,hopfield,0.3,20,0.153125,0.07282366071428571
exp02_noise_recovery,6,64,128,hopfield,0.35,20,0.09453125,0.07282366071428571
exp02_noise_recovery,6,64,128,hopfield,0.4,20,0.046875,0.07282366071428571
exp02_noise_recovery,6,64,256,nearest,0.0,20,1.0,0.05032009548611111
exp02_noise_recovery,6,64,256,nearest,0.05,20,1.0,0.05032009548611111
exp02_noise_recovery,6,64,256,nearest,0.1,20,1.0,0.05032009548611111
exp02_noise_recovery,6,64,256,nearest,0.15,20,1.0,0.05032009548611111
exp02_noise_recovery,6,64,256,nearest,0.2,20,1.0,0.05032009548611111
exp02_noise_recovery,6,64,256,nearest,0.25,20,1.0,0.05032009548611111
exp02_noise_recovery,6,64,256,nearest,0.3,20,1.0,0.05032009548611111
exp02_noise_recovery,6,64,256,nearest,0.35,20,1.0,0.05032009548611111
exp02_noise_recovery,6,64,256,nearest,0.4,20,0.971875,0.05032009548611111
exp02_noise_recovery,6,64,256,hopfield,0.0,20,0.71875,0.05032009548611111
exp02_noise_recovery,6,64,256,hopfield,0.05,20,0.7328125,0.05032009548611111
exp02_noise_recovery,6,64,256,hopfield,0.1,20,0.7015625,0.05032009548611111
exp02_noise_recovery,6,64,256,hopfield,0.15,20,0.6671875,0.05032009548611111
exp02_noise_recovery,6,64,256,hopfield,0.2,20,0.60078125,0.05032009548611111
exp02_noise_recovery,6,64,256,hopfield,0.25,20,0.5171875,0.05032009548611111
exp02_noise_recovery,6,64,256,hopfield,0.3,20,0.36640625,0.05032009548611111
exp02_noise_recovery,6,64,256,hopfield,0.35,20,0.22265625,0.05032009548611111
exp02_noise_recovery,6,64,256,hopfield,0.4,20,0.11328125,0.05032009548611111
exp02_noise_recovery,6,64,512,nearest,0.0,20,1.0,0.03516981336805555
exp02_noise_recovery,6,64,512,nearest,0.05,20,1.0,0.03516981336805555
exp02_noise_recovery,6,64,512,nearest,0.1,20,1.0,0.03516981336805555
exp02_noise_recovery,6,64,512,nearest,0.15,20,1.0,0.03516981336805555
exp02_noise_recovery,6,64,512,nearest,0.2,20,1.0,0.03516981336805555
exp02_noise_recovery,6,64,512,nearest,0.25,20,1.0,0.03516981336805555
exp02_noise_recovery,6,64,512,nearest,0.3,20,1.0,0.03516981336805555
exp02_noise_recovery,6,64,512,nearest,0.35,20,1.0,0.03516981336805555
exp02_noise_recovery,6,64,512,nearest,0.4,20,1.0,0.03516981336805555
exp02_noise_recovery,6,64,512,hopfield,0.0,20,1.0,0.03516981336805555
exp02_noise_recovery,6,64,512,hopfield,0.05,20,0.99921875,0.03516981336805555
exp02_noise_recovery,6,64,512,hopfield,0.1,20,0.9984375,0.03516981336805555
exp02_noise_recovery,6,64,512,hopfield,0.15,20,0.9953125,0.03516981336805555
exp02_noise_recovery,6,64,512,hopfield,0.2,20,0.9890625,0.03516981336805555
exp02_noise_recovery,6,64,512,hopfield,0.25,20,0.9328125,0.03516981336805555
exp02_noise_recovery,6,64,512,hopfield,0.3,20,0.7875,0.03516981336805555
exp02_noise_recovery,6,64,512,hopfield,0.35,20,0.5125,0.03516981336805555
exp02_noise_recovery,6,64,512,hopfield,0.4,20,0.24296875,0.03516981336805555
exp02_noise_recovery,7,8,64,nearest,0.0,20,1.0,0.11607142857142858
exp02_noise_recovery,7,8,64,nearest,0.05,20,1.0,0.11607142857142858
exp02_noise_recovery,7,8,64,nearest,0.1,20,1.0,0.11607142857142858
exp02_noise_recovery,7,8,64,nearest,0.15,20,1.0,0.11607142857142858
exp02_noise_recovery,7,8,64,nearest,0.2,20,1.0,0.11607142857142858
exp02_noise_recovery,7,8,64,nearest,0.25,20,1.0,0.11607142857142858
exp02_noise_recovery,7,8,64,nearest,0.3,20,0.9875,0.11607142857142858
exp02_noise_recovery,7,8,64,nearest,0.35,20,0.9375,0.11607142857142858
exp02_noise_recovery,7,8,64,nearest,0.4,20,0.6,0.11607142857142858
exp02_noise_recovery,7,8,64,hopfield,0.0,20,1.0,0.11607142857142858
exp02_noise_recovery,7,8,64,hopfield,0.05,20,0.95625,0.11607142857142858
exp02_noise_recovery,7,8,64,hopfield,0.1,20,0.9375,0.11607142857142858
exp02_noise_recovery,7,8,64,hopfield,0.15,20,0.9375,0.11607142857142858
exp02_noise_recovery,7,8,64,hopfield,0.2,20,0.875,0.11607142857142858
exp02_noise_recovery,7,8,64,hopfield,0.25,20,0.80625,0.11607142857142858
exp02_noise_recovery,7,8,64,hopfield,0.3,20,0.7625,0.11607142857142858
exp02_noise_recovery,7,8,64,hopfield,0.35,20,0.525,0.11607142857142858
exp02_noise_recovery,7,8,64,hopfield,0.4,20,0.2625,0.11607142857142858
exp02_noise_recovery,7,8,128,nearest,0.0,20,1.0,0.06473214285714286
exp02_noise_recovery,7,8,128,nearest,0.05,20,1.0,0.06473214285714286
exp02_noise_recovery,7,8,128,nearest,0.1,20,1.0,0.06473214285714286
exp02_noise_recovery,7,8,128,nearest,0.15,20,1.0,0.06473214285714286
exp02_noise_recovery,7,8,128,nearest,0.2,20,1.0,0.06473214285714286
exp02_noise_recovery,7,8,128,nearest,0.25,20,1.0,0.06473214285714286
exp02_noise_recovery,7,8,128,nearest,0.3,20,1.0,0.06473214285714286
exp02_noise_recovery,7,8,128,nearest,0.35,20,0.9875,0.06473214285714286
exp02_noise_recovery,7,8,128,nearest,0.4,20,0.89375,0.06473214285714286
exp02_noise_recovery,7,8,128,hopfield,0.0,20,1.0,0.06473214285714286
exp02_noise_recovery,7,8,128,hopfield,0.05,20,1.0,0.06473214285714286
exp02_noise_recovery,7,8,128,hopfield,0.1,20,1.0,0.06473214285714286
exp02_noise_recovery,7,8,128,hopfield,0.15,20,1.0,0.06473214285714286
exp02_noise_recovery,7,8,128,hopfield,0.2,20,1.0,0.06473214285714286
exp02_noise_recovery,7,8,128,hopfield,0.25,20,0.99375,0.06473214285714286
exp02_noise_recovery,7,8,128,hopfield,0.3,20,0.9875,0.06473214285714286
exp02_noise_recovery,7,8,128,hopfield,0.35,20,0.8625,0.06473214285714286
exp02_noise_recovery,7,8,128,hopfield,0.4,20,0.65625,0.06473214285714286
exp02_noise_recovery,7,8,256,nearest,0.0,20,1.0,0.056640625
exp02_noise_recovery,7,8,256,nearest,0.05,20,1.0,0.056640625
exp02_noise_recovery,7,8,256,nearest,0.1,20,1.0,0.056640625
exp02_noise_recovery,7,8,256,nearest,0.15,20,1.0,0.056640625
exp02_noise_recovery,7,8,256,nearest,0.2,20,1.0,0.056640625
exp02_noise_recovery,7,8,256,nearest,0.25,20,1.0,0.056640625
exp02_noise_recovery,7,8,256,nearest,0.3,20,1.0,0.056640625
exp02_noise_recovery,7,8,256,nearest,0.35,20,1.0,0.056640625
exp02_noise_recovery,7,8,256,nearest,0.4,20,0.99375,0.056640625
exp02_noise_recovery,7,8,256,hopfield,0.0,20,1.0,0.056640625
exp02_noise_recovery,7,8,256,hopfield,0.05,20,1.0,0.056640625
exp02_noise_recovery,7,8,256,hopfield,0.1,20,1.0,0.056640625
exp02_noise_recovery,7,8,256,hopfield,0.15,20,1.0,0.056640625
exp02_noise_recovery,7,8,256,hopfield,0.2,20,1.0,0.056640625
exp02_noise_recovery,7,8,256,hopfield,0.25,20,1.0,0.056640625
exp02_noise_recovery,7,8,256,hopfield,0.3,20,1.0,0.056640625
exp02_noise_recovery,7,8,256,hopfield,0.35,20,1.0,0.056640625
exp02_noise_recovery,7,8,256,hopfield,0.4,20,0.89375,0.056640625
exp02_noise_recovery,7,8,512,nearest,0.0,20,1.0,0.04450334821428571
exp02_noise_recovery,7,8,512,nearest,0.05,20,1.0,0.04450334821428571
exp02_noise_recovery,7,8,512,nearest,0.1,20,1.0,0.04450334821428571
exp02_noise_recovery,7,8,512,nearest,0.15,20,1.0,0.04450334821428571
exp02_noise_recovery,7,8,512,nearest,0.2,20,1.0,0.04450334821428571
exp02_noise_recovery,7,8,512,nearest,0.25,20,1.0,0.04450334821428571
exp02_noise_recovery,7,8,512,nearest,0.3,20,1.0,0.04450334821428571
exp02_noise_recovery,7,8,512,nearest,0.35,20,1.0,0.04450334821428571
exp02_noise_recovery,7,8,512,nearest,0.4,20,1.0,0.04450334821428571
